"","PID","...1","...2","...3","duration","finished","participantID","participantNUM.x","attention","wb","inner_speech","clarity","valence","reaction","interesting","inner_experience","Q9...19","no_inner_speech_clarity","no_inner_speech_valence","no_inner_speech_reaction","no_inner_speech_interesting","activity","Q14...25","participantNUM.y","StartDate.x","EndDate.x","Progress.x","Duration (in seconds).x","RecordedDate.x","ResponseId.x","consent","DON'T DISCUSS","pid.check.x","personality_1","personality_2","personality_3","personality_4","personality_5","personality_6","personality_7","personality_8","personality_9","personality_10","personality_11","personality_12","personality_13","personality_14","personality_15","personality_16","personality_17","personality_18","personality_19","personality_20","personality_21","personality_22","personality_23","personality_24","personality_25","personality_26","personality_27","att.1","personality_29","personality_30","personality_31","personality_32","personality_33","personality_34","personality_35","personality_36","personality_37","personality_38","personality_39","personality_40","personality_41","personality_42","personality_43","personality_44","personality_45","personality_46","personality_47","personality_48","personality_49","personality_50","att.2","personality_52","personality_53","personality_54","personality_55","personality_56","personality_57","personality_58","personality_59","personality_60","personality_61","personality_62","ffmq_1","ffmq_2","ffmq_3","ffmq_4","ffmq_5","ffmq_6","ffmq_7","ffmq_8","ffmq_9","ffmq_10","ffmq_11","ffmq_12","ffmq_13","ffmq_14","ffmq_15","att.3","age","gender","gender_6_TEXT","sex_at_birth","sexual_orientation_2","sexual_orientation_2_4_TEXT","ethnoracial","mixed_ethnoracial","ses_ladder","country_born","country_raised","country_reside","age_move_US","VAL1","SC1","SC2","SC3","SC4","SC5","SC6","SC7","SC8","SC9","SC10","id.x","StartDate.y","EndDate.y","Progress.y","Duration (in seconds).y","RecordedDate.y","ResponseId.y","pid.check.y","VAL2","hear_about_study","id.y","validation","att.total","age.failure","neuroticism","extraversion","openness","agreeableness","conscientiousness","observing","describe","awareness","nonjudging","nonreactivity","ffmq_all","ffmq_no_observe"
"3154","16359348","09/29/2022 5:58PM","09/29/2022 5:59PM","09/29/2022 5:47PM - 09/29/2022 6:47PM",27.071,"Yes","632f4ddaad42840b308def24","Participant 228","1","6",1,NA,NA,NA,NA,"5","VISUAL IMAGERY: “I was experiencing visual imagery, e.g. imagining my dog”","5","5","4","5","3","Restful activity (e.g., eating, resting, taking a nap, doing nothing, reading for fun, watching TV or videos, browsing the internet or social media)","Participant 228","2022-09-24 12:00:36","2022-09-24 12:40:09","100","2372","2022-09-24 12:40:10","R_bEnOMXYqI7dXl4t","1","4","A16359348","2","2","2","5","3","2","5","3","2","2","1","5","5","2","0","2","5","0","3","5","1","3","0","1","3","0","1",0,"2","2","2","3","3","0","5","3","0","2","5","3","5","1","0","5","0","0","2","1","0","5",0,"3","0","2","5","5","0","0","2","5","3","3","3","4","1","1","4","4","2","1","1","4","4","4","2","1","3",0,21,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,5,"China","China","United States of America",16,"1","14","11","11","15","12","55","51","42","40","24","38466","2022-10-02 15:54:41","2022-10-02 15:55:20","100","38","2022-10-02 15:55:21","R_vlBrbhm0SsrjKQp","A16359348","1","2","38466",0,0,0,12,30,43,28,39,11,12,14,15,11,12.6,13
"3155","16359348","10/01/2022 5:41PM","10/01/2022 5:45PM","10/01/2022 5:37PM - 10/01/2022 6:37PM",263.462,"Yes","632f4ddaad42840b308def24","Participant 228","1","5",0,"3","5","4","4",NA,NA,NA,NA,NA,NA,"1","Social activity (e.g., being with family, friends, or peers; phone calls or messages; attending a party or group outing)","Participant 228","2022-09-24 12:00:36","2022-09-24 12:40:09","100","2372","2022-09-24 12:40:10","R_bEnOMXYqI7dXl4t","1","4","A16359348","2","2","2","5","3","2","5","3","2","2","1","5","5","2","0","2","5","0","3","5","1","3","0","1","3","0","1",0,"2","2","2","3","3","0","5","3","0","2","5","3","5","1","0","5","0","0","2","1","0","5",0,"3","0","2","5","5","0","0","2","5","3","3","3","4","1","1","4","4","2","1","1","4","4","4","2","1","3",0,21,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,5,"China","China","United States of America",16,"1","14","11","11","15","12","55","51","42","40","24","38466","2022-10-02 15:54:41","2022-10-02 15:55:20","100","38","2022-10-02 15:55:21","R_vlBrbhm0SsrjKQp","A16359348","1","2","38466",0,0,0,12,30,43,28,39,11,12,14,15,11,12.6,13
"3156","16359348","09/28/2022 5:21PM","09/28/2022 5:23PM","09/28/2022 5:21PM - 09/28/2022 6:21PM",121.189,"Yes","632f4ddaad42840b308def24","Participant 228","2","6",1,NA,NA,NA,NA,"4","MUSIC/SOUNDS : “I was listening to music/podcast, e.g. with my earphones in, or imagining music/sounds”","4","5","5","5","1","Social activity (e.g., being with family, friends, or peers; phone calls or messages; attending a party or group outing)","Participant 228","2022-09-24 12:00:36","2022-09-24 12:40:09","100","2372","2022-09-24 12:40:10","R_bEnOMXYqI7dXl4t","1","4","A16359348","2","2","2","5","3","2","5","3","2","2","1","5","5","2","0","2","5","0","3","5","1","3","0","1","3","0","1",0,"2","2","2","3","3","0","5","3","0","2","5","3","5","1","0","5","0","0","2","1","0","5",0,"3","0","2","5","5","0","0","2","5","3","3","3","4","1","1","4","4","2","1","1","4","4","4","2","1","3",0,21,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,5,"China","China","United States of America",16,"1","14","11","11","15","12","55","51","42","40","24","38466","2022-10-02 15:54:41","2022-10-02 15:55:20","100","38","2022-10-02 15:55:21","R_vlBrbhm0SsrjKQp","A16359348","1","2","38466",0,0,0,12,30,43,28,39,11,12,14,15,11,12.6,13
"3157","16359348","09/27/2022 5:07PM","09/27/2022 5:08PM","09/27/2022 5:02PM - 09/27/2022 6:02PM",46.594,"Yes","632f4ddaad42840b308def24","Participant 228","1","5",0,"5","5","3","5",NA,NA,NA,NA,NA,NA,"3","Restful activity (e.g., eating, resting, taking a nap, doing nothing, reading for fun, watching TV or videos, browsing the internet or social media)","Participant 228","2022-09-24 12:00:36","2022-09-24 12:40:09","100","2372","2022-09-24 12:40:10","R_bEnOMXYqI7dXl4t","1","4","A16359348","2","2","2","5","3","2","5","3","2","2","1","5","5","2","0","2","5","0","3","5","1","3","0","1","3","0","1",0,"2","2","2","3","3","0","5","3","0","2","5","3","5","1","0","5","0","0","2","1","0","5",0,"3","0","2","5","5","0","0","2","5","3","3","3","4","1","1","4","4","2","1","1","4","4","4","2","1","3",0,21,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,5,"China","China","United States of America",16,"1","14","11","11","15","12","55","51","42","40","24","38466","2022-10-02 15:54:41","2022-10-02 15:55:20","100","38","2022-10-02 15:55:21","R_vlBrbhm0SsrjKQp","A16359348","1","2","38466",0,0,0,12,30,43,28,39,11,12,14,15,11,12.6,13
"3158","16359348","09/25/2022 11:45AM","09/25/2022 11:46AM","09/25/2022 11:24AM - 09/25/2022 12:24PM",32.283,"Yes","632f4ddaad42840b308def24","Participant 228","1","5",0,"5","4","4","3",NA,NA,NA,NA,NA,NA,"3","Restful activity (e.g., eating, resting, taking a nap, doing nothing, reading for fun, watching TV or videos, browsing the internet or social media)","Participant 228","2022-09-24 12:00:36","2022-09-24 12:40:09","100","2372","2022-09-24 12:40:10","R_bEnOMXYqI7dXl4t","1","4","A16359348","2","2","2","5","3","2","5","3","2","2","1","5","5","2","0","2","5","0","3","5","1","3","0","1","3","0","1",0,"2","2","2","3","3","0","5","3","0","2","5","3","5","1","0","5","0","0","2","1","0","5",0,"3","0","2","5","5","0","0","2","5","3","3","3","4","1","1","4","4","2","1","1","4","4","4","2","1","3",0,21,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,5,"China","China","United States of America",16,"1","14","11","11","15","12","55","51","42","40","24","38466","2022-10-02 15:54:41","2022-10-02 15:55:20","100","38","2022-10-02 15:55:21","R_vlBrbhm0SsrjKQp","A16359348","1","2","38466",0,0,0,12,30,43,28,39,11,12,14,15,11,12.6,13
"3159","16359348","09/27/2022 1:48PM","09/27/2022 1:49PM","09/27/2022 1:45PM - 09/27/2022 2:45PM",54.817,"Yes","632f4ddaad42840b308def24","Participant 228","1","5",0,"5","5","5","5",NA,NA,NA,NA,NA,NA,"5","Cognitive activity (e.g., studying, homework, attending lecture, learning something new, puzzle solving)","Participant 228","2022-09-24 12:00:36","2022-09-24 12:40:09","100","2372","2022-09-24 12:40:10","R_bEnOMXYqI7dXl4t","1","4","A16359348","2","2","2","5","3","2","5","3","2","2","1","5","5","2","0","2","5","0","3","5","1","3","0","1","3","0","1",0,"2","2","2","3","3","0","5","3","0","2","5","3","5","1","0","5","0","0","2","1","0","5",0,"3","0","2","5","5","0","0","2","5","3","3","3","4","1","1","4","4","2","1","1","4","4","4","2","1","3",0,21,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,5,"China","China","United States of America",16,"1","14","11","11","15","12","55","51","42","40","24","38466","2022-10-02 15:54:41","2022-10-02 15:55:20","100","38","2022-10-02 15:55:21","R_vlBrbhm0SsrjKQp","A16359348","1","2","38466",0,0,0,12,30,43,28,39,11,12,14,15,11,12.6,13
"3160","16359348","09/30/2022 4:18PM","09/30/2022 4:19PM","09/30/2022 3:38PM - 09/30/2022 4:38PM",38.829,"Yes","632f4ddaad42840b308def24","Participant 228","1","4",0,"4","5","5","5",NA,NA,NA,NA,NA,NA,"1","Social activity (e.g., being with family, friends, or peers; phone calls or messages; attending a party or group outing)","Participant 228","2022-09-24 12:00:36","2022-09-24 12:40:09","100","2372","2022-09-24 12:40:10","R_bEnOMXYqI7dXl4t","1","4","A16359348","2","2","2","5","3","2","5","3","2","2","1","5","5","2","0","2","5","0","3","5","1","3","0","1","3","0","1",0,"2","2","2","3","3","0","5","3","0","2","5","3","5","1","0","5","0","0","2","1","0","5",0,"3","0","2","5","5","0","0","2","5","3","3","3","4","1","1","4","4","2","1","1","4","4","4","2","1","3",0,21,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,5,"China","China","United States of America",16,"1","14","11","11","15","12","55","51","42","40","24","38466","2022-10-02 15:54:41","2022-10-02 15:55:20","100","38","2022-10-02 15:55:21","R_vlBrbhm0SsrjKQp","A16359348","1","2","38466",0,0,0,12,30,43,28,39,11,12,14,15,11,12.6,13
"3161","16359348","09/30/2022 5:59PM","09/30/2022 6:02PM","09/30/2022 5:37PM - 09/30/2022 6:37PM",158.346,"Yes","632f4ddaad42840b308def24","Participant 228","2","4",0,"6","2","4","3",NA,NA,NA,NA,NA,NA,"1","Social activity (e.g., being with family, friends, or peers; phone calls or messages; attending a party or group outing)","Participant 228","2022-09-24 12:00:36","2022-09-24 12:40:09","100","2372","2022-09-24 12:40:10","R_bEnOMXYqI7dXl4t","1","4","A16359348","2","2","2","5","3","2","5","3","2","2","1","5","5","2","0","2","5","0","3","5","1","3","0","1","3","0","1",0,"2","2","2","3","3","0","5","3","0","2","5","3","5","1","0","5","0","0","2","1","0","5",0,"3","0","2","5","5","0","0","2","5","3","3","3","4","1","1","4","4","2","1","1","4","4","4","2","1","3",0,21,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,5,"China","China","United States of America",16,"1","14","11","11","15","12","55","51","42","40","24","38466","2022-10-02 15:54:41","2022-10-02 15:55:20","100","38","2022-10-02 15:55:21","R_vlBrbhm0SsrjKQp","A16359348","1","2","38466",0,0,0,12,30,43,28,39,11,12,14,15,11,12.6,13
"3162","16359348","09/27/2022 4:41PM","09/27/2022 4:41PM","09/27/2022 3:46PM - 09/27/2022 4:46PM",52.543,"Yes","632f4ddaad42840b308def24","Participant 228","1","6",1,NA,NA,NA,NA,"5","VISUAL IMAGERY: “I was experiencing visual imagery, e.g. imagining my dog”","5","5","3","4","3","Restful activity (e.g., eating, resting, taking a nap, doing nothing, reading for fun, watching TV or videos, browsing the internet or social media)","Participant 228","2022-09-24 12:00:36","2022-09-24 12:40:09","100","2372","2022-09-24 12:40:10","R_bEnOMXYqI7dXl4t","1","4","A16359348","2","2","2","5","3","2","5","3","2","2","1","5","5","2","0","2","5","0","3","5","1","3","0","1","3","0","1",0,"2","2","2","3","3","0","5","3","0","2","5","3","5","1","0","5","0","0","2","1","0","5",0,"3","0","2","5","5","0","0","2","5","3","3","3","4","1","1","4","4","2","1","1","4","4","4","2","1","3",0,21,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,5,"China","China","United States of America",16,"1","14","11","11","15","12","55","51","42","40","24","38466","2022-10-02 15:54:41","2022-10-02 15:55:20","100","38","2022-10-02 15:55:21","R_vlBrbhm0SsrjKQp","A16359348","1","2","38466",0,0,0,12,30,43,28,39,11,12,14,15,11,12.6,13
"3163","16359348","09/28/2022 09:52AM","09/28/2022 09:54AM","09/28/2022 09:52AM - 09/28/2022 10:52AM",122.398,"Yes","632f4ddaad42840b308def24","Participant 228","1","5",0,"4","3","3","3",NA,NA,NA,NA,NA,NA,"1","Social activity (e.g., being with family, friends, or peers; phone calls or messages; attending a party or group outing)","Participant 228","2022-09-24 12:00:36","2022-09-24 12:40:09","100","2372","2022-09-24 12:40:10","R_bEnOMXYqI7dXl4t","1","4","A16359348","2","2","2","5","3","2","5","3","2","2","1","5","5","2","0","2","5","0","3","5","1","3","0","1","3","0","1",0,"2","2","2","3","3","0","5","3","0","2","5","3","5","1","0","5","0","0","2","1","0","5",0,"3","0","2","5","5","0","0","2","5","3","3","3","4","1","1","4","4","2","1","1","4","4","4","2","1","3",0,21,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,5,"China","China","United States of America",16,"1","14","11","11","15","12","55","51","42","40","24","38466","2022-10-02 15:54:41","2022-10-02 15:55:20","100","38","2022-10-02 15:55:21","R_vlBrbhm0SsrjKQp","A16359348","1","2","38466",0,0,0,12,30,43,28,39,11,12,14,15,11,12.6,13
"3164","16359348","09/27/2022 7:08PM","09/27/2022 7:09PM","09/27/2022 7:08PM - 09/27/2022 8:08PM",38.815,"Yes","632f4ddaad42840b308def24","Participant 228","1","4",0,"5","5","3","2",NA,NA,NA,NA,NA,NA,"5","Cognitive activity (e.g., studying, homework, attending lecture, learning something new, puzzle solving)","Participant 228","2022-09-24 12:00:36","2022-09-24 12:40:09","100","2372","2022-09-24 12:40:10","R_bEnOMXYqI7dXl4t","1","4","A16359348","2","2","2","5","3","2","5","3","2","2","1","5","5","2","0","2","5","0","3","5","1","3","0","1","3","0","1",0,"2","2","2","3","3","0","5","3","0","2","5","3","5","1","0","5","0","0","2","1","0","5",0,"3","0","2","5","5","0","0","2","5","3","3","3","4","1","1","4","4","2","1","1","4","4","4","2","1","3",0,21,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,5,"China","China","United States of America",16,"1","14","11","11","15","12","55","51","42","40","24","38466","2022-10-02 15:54:41","2022-10-02 15:55:20","100","38","2022-10-02 15:55:21","R_vlBrbhm0SsrjKQp","A16359348","1","2","38466",0,0,0,12,30,43,28,39,11,12,14,15,11,12.6,13
"3165","16359348","09/30/2022 12:00PM","09/30/2022 12:00PM","09/30/2022 11:05AM - 09/30/2022 12:05PM",32.458,"Yes","632f4ddaad42840b308def24","Participant 228","1","4",0,"5","3","4","5",NA,NA,NA,NA,NA,NA,"3","Restful activity (e.g., eating, resting, taking a nap, doing nothing, reading for fun, watching TV or videos, browsing the internet or social media)","Participant 228","2022-09-24 12:00:36","2022-09-24 12:40:09","100","2372","2022-09-24 12:40:10","R_bEnOMXYqI7dXl4t","1","4","A16359348","2","2","2","5","3","2","5","3","2","2","1","5","5","2","0","2","5","0","3","5","1","3","0","1","3","0","1",0,"2","2","2","3","3","0","5","3","0","2","5","3","5","1","0","5","0","0","2","1","0","5",0,"3","0","2","5","5","0","0","2","5","3","3","3","4","1","1","4","4","2","1","1","4","4","4","2","1","3",0,21,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,5,"China","China","United States of America",16,"1","14","11","11","15","12","55","51","42","40","24","38466","2022-10-02 15:54:41","2022-10-02 15:55:20","100","38","2022-10-02 15:55:21","R_vlBrbhm0SsrjKQp","A16359348","1","2","38466",0,0,0,12,30,43,28,39,11,12,14,15,11,12.6,13
"3166","16362302","05/24/2022 11:44AM","05/24/2022 11:45AM","05/24/2022 11:42AM - 05/24/2022 12:42PM",51.065,"Yes","628be71065d07a71b2868250","Participant 129","1","6",0,"5","5","5","3",NA,NA,NA,NA,NA,NA,"3","Restful activity (e.g., eating, resting, taking a nap, doing nothing, reading for fun, watching TV or videos, browsing the internet or social media)","Participant 129","2022-05-23 13:44:33","2022-05-23 14:00:08","100","934","2022-05-23 14:00:09","R_XFfZeMC5Kdqd3EJ","1","4","A16362302","1","1","3","3","3","3","5","5","1","3","3","5","5","0","0","2","3","2","2","2","1","1","0","1","3","2","2",0,"2","0","1","0","3","5","2","5","3","5","5","0","3","2","1","3","1","1","0","5","1","3",0,"3","1","5","5","2","1","1","2","3","1","3","4","4","3","2","3","2","4","2","1","3","4","3","2","3","3",0,20,"Female",NA,"Female","Heterosexual",NA,"White",NA,7,"United States of America","United States of America","United States of America",NA,"1","11","10","9","12","9","48","49","43","44","41","37189","2022-05-31 15:08:59","2022-05-31 15:09:38","100","39","2022-05-31 15:09:39","R_3fAxN0BRzKAuJFE","A16362302","1","2","37189",0,0,0,29,31,36,32,37,10,9,11,12,9,10.2,10.25
"3167","16362302","05/24/2022 1:16PM","05/24/2022 1:17PM","05/24/2022 1:14PM - 05/24/2022 2:14PM",63.806,"Yes","628be71065d07a71b2868250","Participant 129","2","5",1,NA,NA,NA,NA,"4","MUSIC/SOUNDS : “I was listening to music/podcast, e.g. with my earphones in, or imagining music/sounds”","3","4","4","3","5","Cognitive activity (e.g., studying, homework, attending lecture, learning something new, puzzle solving)","Participant 129","2022-05-23 13:44:33","2022-05-23 14:00:08","100","934","2022-05-23 14:00:09","R_XFfZeMC5Kdqd3EJ","1","4","A16362302","1","1","3","3","3","3","5","5","1","3","3","5","5","0","0","2","3","2","2","2","1","1","0","1","3","2","2",0,"2","0","1","0","3","5","2","5","3","5","5","0","3","2","1","3","1","1","0","5","1","3",0,"3","1","5","5","2","1","1","2","3","1","3","4","4","3","2","3","2","4","2","1","3","4","3","2","3","3",0,20,"Female",NA,"Female","Heterosexual",NA,"White",NA,7,"United States of America","United States of America","United States of America",NA,"1","11","10","9","12","9","48","49","43","44","41","37189","2022-05-31 15:08:59","2022-05-31 15:09:38","100","39","2022-05-31 15:09:39","R_3fAxN0BRzKAuJFE","A16362302","1","2","37189",0,0,0,29,31,36,32,37,10,9,11,12,9,10.2,10.25
"3168","16362302","05/24/2022 10:12AM","05/24/2022 10:14AM","05/24/2022 09:53AM - 05/24/2022 10:53AM",82.999,"Yes","628be71065d07a71b2868250","Participant 129","2","6",0,"4","4","5","3",NA,NA,NA,NA,NA,NA,"3","Restful activity (e.g., eating, resting, taking a nap, doing nothing, reading for fun, watching TV or videos, browsing the internet or social media)","Participant 129","2022-05-23 13:44:33","2022-05-23 14:00:08","100","934","2022-05-23 14:00:09","R_XFfZeMC5Kdqd3EJ","1","4","A16362302","1","1","3","3","3","3","5","5","1","3","3","5","5","0","0","2","3","2","2","2","1","1","0","1","3","2","2",0,"2","0","1","0","3","5","2","5","3","5","5","0","3","2","1","3","1","1","0","5","1","3",0,"3","1","5","5","2","1","1","2","3","1","3","4","4","3","2","3","2","4","2","1","3","4","3","2","3","3",0,20,"Female",NA,"Female","Heterosexual",NA,"White",NA,7,"United States of America","United States of America","United States of America",NA,"1","11","10","9","12","9","48","49","43","44","41","37189","2022-05-31 15:08:59","2022-05-31 15:09:38","100","39","2022-05-31 15:09:39","R_3fAxN0BRzKAuJFE","A16362302","1","2","37189",0,0,0,29,31,36,32,37,10,9,11,12,9,10.2,10.25
"3169","16362302","05/26/2022 09:31AM","05/26/2022 09:32AM","05/26/2022 09:27AM - 05/26/2022 10:27AM",54.526,"Yes","628be71065d07a71b2868250","Participant 129","2","5",1,NA,NA,NA,NA,"1","BODY: “I was experiencing body sensations, e.g. hunger”","4","5","5","3","3","Restful activity (e.g., eating, resting, taking a nap, doing nothing, reading for fun, watching TV or videos, browsing the internet or social media)","Participant 129","2022-05-23 13:44:33","2022-05-23 14:00:08","100","934","2022-05-23 14:00:09","R_XFfZeMC5Kdqd3EJ","1","4","A16362302","1","1","3","3","3","3","5","5","1","3","3","5","5","0","0","2","3","2","2","2","1","1","0","1","3","2","2",0,"2","0","1","0","3","5","2","5","3","5","5","0","3","2","1","3","1","1","0","5","1","3",0,"3","1","5","5","2","1","1","2","3","1","3","4","4","3","2","3","2","4","2","1","3","4","3","2","3","3",0,20,"Female",NA,"Female","Heterosexual",NA,"White",NA,7,"United States of America","United States of America","United States of America",NA,"1","11","10","9","12","9","48","49","43","44","41","37189","2022-05-31 15:08:59","2022-05-31 15:09:38","100","39","2022-05-31 15:09:39","R_3fAxN0BRzKAuJFE","A16362302","1","2","37189",0,0,0,29,31,36,32,37,10,9,11,12,9,10.2,10.25
"3170","16362302","05/26/2022 3:52PM","05/26/2022 3:52PM","05/26/2022 3:52PM - 05/26/2022 4:52PM",25.225,"Yes","628be71065d07a71b2868250","Participant 129","1","6",0,"5","5","5","5",NA,NA,NA,NA,NA,NA,"2","Physical activity (e.g., exercising, sports, walking, bicycling, hiking)","Participant 129","2022-05-23 13:44:33","2022-05-23 14:00:08","100","934","2022-05-23 14:00:09","R_XFfZeMC5Kdqd3EJ","1","4","A16362302","1","1","3","3","3","3","5","5","1","3","3","5","5","0","0","2","3","2","2","2","1","1","0","1","3","2","2",0,"2","0","1","0","3","5","2","5","3","5","5","0","3","2","1","3","1","1","0","5","1","3",0,"3","1","5","5","2","1","1","2","3","1","3","4","4","3","2","3","2","4","2","1","3","4","3","2","3","3",0,20,"Female",NA,"Female","Heterosexual",NA,"White",NA,7,"United States of America","United States of America","United States of America",NA,"1","11","10","9","12","9","48","49","43","44","41","37189","2022-05-31 15:08:59","2022-05-31 15:09:38","100","39","2022-05-31 15:09:39","R_3fAxN0BRzKAuJFE","A16362302","1","2","37189",0,0,0,29,31,36,32,37,10,9,11,12,9,10.2,10.25
"3171","16364334","09/27/2022 11:09AM","09/27/2022 11:10AM","09/27/2022 11:09AM - 09/27/2022 12:09PM",43.752,"Yes","633207ed73b9cd0b26e460f5","Participant 251","1","3",1,NA,NA,NA,NA,"3","ENVIRONMENT : “I was noticing the environment, e.g. looking at the trees”","3","5","4","5","5","Cognitive activity (e.g., studying, homework, attending lecture, learning something new, puzzle solving)","Participant 251","2022-09-26 14:04:04","2022-09-26 14:15:28","100","684","2022-09-26 14:15:29","R_3s4EUDapiMhx2ZD","1","4","A16364334","3","1","2","1","5","3","1","2","1","3","1","2","1","2","3","5","1","2","1","5","5","1","3","2","3","3","3",0,"1","1","3","0","1","1","1","3","3","0","3","3","3","3","3","1","2","1","3","1","3","2",0,"3","3","1","3","3","0","3","2","3","1","3","3","1","2","4","2","2","4","4","4","3","4","1","5","2","1",0,20,"Non-binary",NA,"Female","Gay or Lesbian",NA,"First Nation or Indigenous American",NA,4,"United States of America","United States of America","United States of America",NA,"1","7","9","6","8","4","37","47","25","34","41","40355","2022-10-04 10:01:30","2022-10-04 10:02:44","100","74","2022-10-04 10:02:44","R_3PTd4eCDTM7nYXe","A16364334","1","2","40355",0,0,0,29,13,25,22,35,9,4,7,8,6,6.8,6.25
